year	site	inst	transect_num	yrday_local	month_local	day_local	time_start	time_end	lat_start	lon_start	lat_end	lon_end	depth_start	depth_end	taxon	number	length	comments
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	American_Plaice	1	524	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	American_Plaice	1	245	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	American_Plaice	1	111	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	141	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	144	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	147	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	147	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	150	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	151	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	151	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	155	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	158	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	162	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	167	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	1	185	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Redfish	12	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Silver_Hake	1	231	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Silver_Hake	1	167	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Fourbeard_rockling	1	192	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Fourbeard_rockling	1	196	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	53	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	62	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	63	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	70	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	85	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	85	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	90	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	90	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	92	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	96	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	98	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	98	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	129	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	136	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	146	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	4	170	06	19	0000	0000	43.0865	-70.2783	43.0985	-70.2682	141	135	Pandalus_borealis	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	201	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	111	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	115	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	107	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	102	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	272	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	170	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	125	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	138	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	139	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	139	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	140	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	143	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	144	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	145	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	146	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	146	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	149	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	150	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	153	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	155	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	155	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Sea_Scallop	1	81	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	99	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	139	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	136	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	91	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	58	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	52	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	137	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	154	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	132	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	123	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	133	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	90	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	59	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	97	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	123	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	78	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	86	nd
2002	BB	trawl	2	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	65	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	156	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	171	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	164	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	270	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	151	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Silver_Hake	1	240	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Lobster	1	119	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	90	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	105	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	108	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	215	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	110	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	225	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	120	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	91	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	American_Plaice	1	126	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Red_Hake	1	137	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Red_Hake	1	121	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Red_Hake	1	263	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	131	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	108	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	168	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	155	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	152	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	156	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	134	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	155	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	155	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	135	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	140	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	120	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	125	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	151	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	135	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	134	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Redfish	1	159	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Wrymouth;Cusk-eel	1	297	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	84	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	95	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	nd	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	90	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	54	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	57	nd
2002	BB	trawl	1	170	06	19	nd	nd	nd	nd	nd	nd	nd	nd	Pandalus_borealis_maybe	1	57	nd
